company,year,asset/equity,cash&equi_to_asset,a/w,size,asset/lia,industry
TLP,2017.0,3.1600062848123662,0.15690022446051607,9290011870.136421,29.115520471538872,1.4629616159134775,Tiện ích Cộng đồng
TLP,2018.0,4.745039458475458,0.2929967270080402,13512036329.763159,29.490161509186702,1.2670198835253614,Tiện ích Cộng đồng
TLP,2019.0,3.8559941436435703,0.1588842789034598,13336186208.88758,29.477061749206218,1.3501407740018114,Tiện ích Cộng đồng
TLP,2020.0,3.213357187970864,0.08343106988534102,10652426565.491936,29.252368353708672,1.451802359526421,Tiện ích Cộng đồng
TLP,2021.0,3.0219462449285577,0.0650681398059749,9828366436.393768,29.171853379885484,1.4945729900130622,Tiện ích Cộng đồng
TLP,2022.0,2.9474550446549084,0.08470119825879743,10012903244.802946,29.190455226702383,1.5134906722209862,Tiện ích Cộng đồng
TLP,2023.0,3.0759194290947454,0.1437033171830361,9849171688.428505,29.173968000083956,1.4817142640435108,Tiện ích Cộng đồng
TLP,2024.0,3.363742715479375,0.15775902399737177,11005520630.719198,29.284977663402145,1.423057887582827,Tiện ích Cộng đồng
TLS,2016.0,11.08669000190685,0.029376835112393588,2977453446.8275437,25.857385491925392,1.0991405505483913,Dịch vụ Tiêu dùng
TLS,2017.0,6.809557851168932,0.01789228364387341,1789415542.6368418,25.348206158833236,1.1721301389224983,Dịch vụ Tiêu dùng
TLS,2018.0,7.268357864032292,0.06574751631417851,1876172080.5666666,25.3955506785486,1.159531415035823,Dịch vụ Tiêu dùng
TLS,2019.0,8.789604146533158,0.011719953675910605,1807816528.0385964,25.358436883756667,1.1283762282638021,Dịch vụ Tiêu dùng
TLS,2020.0,8.603135360851086,0.058787255755377556,1408750118.6684213,25.10901997540194,1.1315246871901097,Dịch vụ Tiêu dùng
TLS,2021.0,-32.48133735927888,0.015498325404159867,1104080560.3357894,24.86533002130813,0.9701326147976325,Dịch vụ Tiêu dùng
TLT,2016.0,28.459950860658562,0.003397981605588571,488584137.2817721,25.76276446420093,1.0364166711395204,Công nghiệp
TLT,2017.0,5.7312036079391095,0.018726275298064976,519022366.10886073,25.82319974841671,1.2113627065894963,Công nghiệp
TLT,2018.0,5.454803632135357,0.04472982515352455,679643819.1130697,26.092821637075293,1.2244767856401928,Công nghiệp
TLT,2019.0,4.513139245621094,0.06723897555940898,690036519.5873418,26.107997294684672,1.2846457057591545,Công nghiệp
TLT,2020.0,4.25706511068802,0.06810512797263382,732856619.0526266,26.168202845921748,1.3070248723977032,Công nghiệp
TLT,2021.0,3.9683376093435077,0.0739570433186963,687098259.0444937,26.103730079816497,1.336888902681513,Công nghiệp
TLT,2022.0,3.6280731709883707,0.14478463479463777,619228850.6012658,25.999727686094676,1.380506909411475,Công nghiệp
TLT,2023.0,4.125475487521127,0.14049768689876355,691901804.9956962,26.110696816809394,1.3199513174851736,Công nghiệp
TLT,2024.0,3.942608847525499,0.12980835271626498,598727588.5988923,25.966059489266062,1.3398344978269607,Công nghiệp
TMB,2016.0,11.609744418558098,0.007852944619053944,2152318004.9826255,27.914680264066984,1.0942529773149714,Nguyên vật liệu
TMB,2017.0,7.162177635829872,0.010372718363714022,1353806766.232901,27.451055311888926,1.1622802942559654,Nguyên vật liệu
TMB,2018.0,3.77492204004651,0.03520917683917023,732265654.0476013,26.836522945360908,1.3603704844923281,Nguyên vật liệu
TMB,2019.0,4.648689097693681,0.020025289187458238,856620465.1403567,26.993374537895566,1.274071035713099,Nguyên vật liệu
TMB,2020.0,7.112751960048947,0.010136574253434208,1639611257.087115,27.642594036229347,1.163592438648859,Nguyên vật liệu
TMB,2021.0,10.22990634691601,0.006227202245817345,2582271193.59718,28.09680418013827,1.1083434611808527,Nguyên vật liệu
TMB,2022.0,3.5001498767196884,0.013577905324241758,988981797.6972446,27.13705550856958,1.3999760211623977,Nguyên vật liệu
TMB,2023.0,5.035904042386236,0.017613168377657907,2132758865.5666773,27.90555124452161,1.2477759603542873,Nguyên vật liệu
TMB,2024.0,5.667686809227838,0.0069647891804889605,3643037425.8136144,28.44095265217578,1.2142388812426401,Nguyên vật liệu
TMC,2016.0,1.5784802926819919,0.10158472046908344,796947372.0685227,26.072248305188957,2.7286673593731745,Tiện ích Cộng đồng
TMC,2017.0,1.8832679010510602,0.04766921324715285,940596400.3518939,26.23797380364811,2.1321593355878012,Tiện ích Cộng đồng
TMC,2018.0,2.084524714520255,0.07267185620714786,1038677338.8231062,26.337163054245764,1.9220628968721614,Tiện ích Cộng đồng
TMC,2019.0,1.4035540174659027,0.12640981807313276,724476645.2526516,25.976909186680857,3.4779830127313565,Tiện ích Cộng đồng
TMC,2020.0,1.7445582340099934,0.06349482632270144,839082253.9909091,26.123768400906695,2.343078290349789,Tiện ích Cộng đồng
TMC,2021.0,1.6280982253021508,0.03898388158505028,751222278.0334848,26.013161245164035,2.5921076667888103,Tiện ích Cộng đồng
TMC,2022.0,1.6822940161005864,0.0558666714583528,753777553.5818182,26.01655696382131,2.4656438080977927,Tiện ích Cộng đồng
TMC,2023.0,2.0891600834909836,0.1338763006713102,858326636.377803,26.146444383236005,1.9181386787466477,Tiện ích Cộng đồng
TMC,2024.0,1.7660847273227163,0.0998203005138452,740720672.0915909,25.999083254604137,2.305338645106217,Tiện ích Cộng đồng
TMDTBAROTEX,2016.0,1.5593737769998406,0.050268557973935604,2275216923.354182,25.55267442096909,2.7877134058078754,Dịch vụ Tiêu dùng
TMDTBAROTEX,2017.0,1.5399067759427756,0.028669045484339014,2130500232.3436363,25.48695582520116,2.852171605466181,Dịch vụ Tiêu dùng
TMDTBAROTEX,2018.0,1.4033146210750327,0.03629998821542804,1892789623.4832728,25.368650754316583,3.4794538748297943,Dịch vụ Tiêu dùng
TMDTBAROTEX,2019.0,1.5389190690506898,0.0093158185730333,1745837007.2118185,25.287833123136767,2.8555661831775745,Dịch vụ Tiêu dùng
TMDTBAROTEX,2020.0,1.8991823167026687,0.010824884129110908,1558522092.536182,25.1743370178278,2.1121215146523715,Dịch vụ Tiêu dùng
TMG,2016.0,2.17680793690952,0.01087831866890494,257584131.06521565,26.5175584048848,1.8497563354527968,Nguyên vật liệu
TMG,2017.0,1.769120787505766,0.14239591163308568,259555587.3295686,26.525182904588714,2.300185895693923,Nguyên vật liệu
TMG,2018.0,1.511310980379558,0.08008671721568406,258611722.90670592,26.52153981306929,2.955756943177081,Nguyên vật liệu
TMG,2019.0,1.4993673035950454,0.06351740948288885,230118736.65937257,26.4048074376192,3.0025339921152217,Nguyên vật liệu
TMG,2020.0,1.4480614612767608,0.04316060907599003,203904479.88811764,26.28386366390567,3.231836670689058,Nguyên vật liệu
TMG,2021.0,1.7876057952228335,0.0812858865936389,204487889.06407845,26.286720767109244,2.2696706982927615,Nguyên vật liệu
TMG,2022.0,2.1780679656553117,0.09246330612072448,278198012.86682355,26.594545152201107,1.8488474596996112,Nguyên vật liệu
TMG,2023.0,1.9133480115631003,0.1106191984488156,268849874.54293334,26.56036515217194,2.0948729151866265,Nguyên vật liệu
TMG,2024.0,1.92072714043421,0.017352650379232528,213821161.8842588,26.331351989067354,2.0860981023415968,Nguyên vật liệu
TMP,2016.0,1.5035714864994805,0.0957869732279012,7441837836.847134,27.786629481717494,2.985815374399742,Tiện ích Cộng đồng
TMP,2017.0,1.3290482939450203,0.06061491158035979,5789616225.30191,27.535577649352675,4.039067572759053,Tiện ích Cộng đồng
TMP,2018.0,1.2738748869900336,0.07539770105800778,5749809794.892803,27.52867841740888,4.651302282550611,Tiện ích Cộng đồng
TMP,2019.0,1.2605782113750803,0.044313811579708186,7021380575.552547,27.7284715041818,4.837619403107286,Tiện ích Cộng đồng
TMP,2020.0,1.1833621452263978,0.017211821663554353,7128151953.757452,27.743563650104104,6.453688375892938,Tiện ích Cộng đồng
TMP,2021.0,1.2969151861807884,0.031744961424170916,8003926911.285351,27.85944392745174,4.367965151472957,Tiện ích Cộng đồng
TMP,2022.0,1.4193825925678099,0.04575940768251405,7604264093.7707,27.80822079721957,3.3844575757834074,Tiện ích Cộng đồng
TMP,2023.0,1.3592750365602255,0.013246180353639557,8476070172.961019,27.91675856168578,3.7833829190422166,Tiện ích Cộng đồng
TMP,2024.0,1.3518250651249333,0.036384543779640635,7788250771.682674,27.8321279290409,3.8423216510878775,Tiện ích Cộng đồng
TMS,2016.0,1.6355366335169421,0.16581523181663718,801469997.2391891,27.639236533310974,2.573473419566996,Công nghiệp
TMS,2017.0,1.860441626034788,0.06129619228238791,1116371229.2369633,27.970627725538765,2.1621938894429653,Công nghiệp
TMS,2018.0,1.9253941534986145,0.08931023489506161,1457894856.6847138,28.237537790436704,2.080620615787689,Công nghiệp
TMS,2019.0,1.9474930537411186,0.10650895764576464,1635960226.7179253,28.352774200795203,2.0554167083880577,Công nghiệp
TMS,2020.0,1.7000404624616219,0.0995748530773402,1657760825.3955166,28.366012065626535,2.428488856892072,Công nghiệp
TMS,2021.0,1.6703891770440702,0.11754610658574645,1931751044.6945152,28.518971142840748,2.4916708596181025,Công nghiệp
TMS,2022.0,1.6430436133731718,0.18724543254829856,2734857216.8947535,28.866623502829686,2.555104473792012,Công nghiệp
TMS,2023.0,1.3430953914580939,0.09994871077999125,2568322695.484817,28.803797312375757,3.914641306460514,Công nghiệp
TMS,2024.0,1.5653542924784472,0.055904406154960375,3624385009.8645544,29.14822889566989,2.768802348021657,Công nghiệp
TMT,2016.0,5.1143254208659945,0.01294144642655206,2406180527.286078,27.97973266745865,1.2430532098721343,Hàng Tiêu dùng
TMT,2017.0,4.705429100192949,0.007173923406391312,2402934066.966893,27.978382539176735,1.2698742771648035,Hàng Tiêu dùng
TMT,2018.0,6.209018006694895,0.01575423915463252,3099366755.300204,28.232889838739375,1.1919747635187186,Hàng Tiêu dùng
TMT,2019.0,4.222394029339416,0.006264798679842175,1877942072.652292,27.73186855567618,1.310328281052891,Hàng Tiêu dùng
TMT,2020.0,3.827277841039797,0.007282747839677241,1701351032.2873855,27.633114680909497,1.3536971094543107,Hàng Tiêu dùng
TMT,2021.0,4.089496334959407,0.03676848641080259,1796345504.8221052,27.687446346599877,1.3236773543585183,Hàng Tiêu dùng
TMT,2022.0,6.801939980559161,0.009004034442623522,3179053609.691002,28.25827556608145,1.172356143522813,Hàng Tiêu dùng
TMT,2023.0,8.050733053458417,0.008581177079623468,3452842620.2094393,28.340889860269833,1.1418292243399422,Hàng Tiêu dùng
TMT,2024.0,4.959965732381415,0.013318939316770306,2099760280.6499999,27.84351520674091,1.2525274377560403,Hàng Tiêu dùng
TMW,2016.0,2.090065392844264,0.1398721282482738,2207308316.640143,25.76353489594894,1.9173761561136626,Nguyên vật liệu
TMW,2017.0,1.8741175269696624,0.09553340339057849,1854333338.84,25.58928632439814,2.1440109243281493,Nguyên vật liệu
TMW,2018.0,1.7473689945515758,0.04446888173087444,1775394104.8632858,25.545783508194877,2.338027142268597,Nguyên vật liệu
TMW,2019.0,1.9587040429543587,0.010196011877543532,1555172961.9957142,25.41334784802984,2.043074770935964,Nguyên vật liệu
TMW,2020.0,1.5752789518670325,0.08348245645380835,1152376691.8409998,25.11358757727778,2.738287133145687,Nguyên vật liệu
TMW,2021.0,1.2597268367629695,0.020433341397641507,796070680.1422857,24.743693776082594,4.8501989723634695,Nguyên vật liệu
TMW,2022.0,1.1690238950858323,0.030798280800069338,804908863.1485715,24.75473485756078,6.91632324821404,Nguyên vật liệu
TMW,2023.0,1.2044297646759956,0.014361020270888971,826064005.0597142,24.780678058515623,5.8916555844248855,Nguyên vật liệu
TMW,2024.0,1.4961980614707544,0.015596705386515775,1086144626.274,25.054395465018523,3.0153242780432334,Nguyên vật liệu
TMX,2016.0,1.5873518361209902,0.37104689283325987,1269436467.530375,25.343865547270934,2.7025570339649145,Công nghiệp
TMX,2017.0,1.46074159163223,0.19521740770879753,1257600956.14125,25.334498374613183,3.170413998131545,Công nghiệp
TMX,2018.0,1.867855755306348,0.463009314948193,1486446159.0057502,25.50168061445281,2.152265216754835,Công nghiệp
TMX,2019.0,1.626258108761789,0.5667290963722718,1427147705.08375,25.46097031218401,2.5967857118483577,Công nghiệp
TMX,2020.0,1.6719080480946986,0.40414835389846443,1316889496.3848748,25.380564985316276,2.4882988867831806,Công nghiệp
TMX,2021.0,1.5263113591832547,0.1980412465341995,1177456737.7254999,25.26864927707925,2.9000159934830765,Công nghiệp
TMX,2022.0,1.4212880113021644,0.22318953163419314,1008123651.6449999,25.11338330404122,3.3736730530476926,Công nghiệp
TMX,2023.0,1.4790238461347167,0.22338292048843894,1025847574.82325,25.130811644794107,3.0875787459624053,Công nghiệp
TMX,2024.0,1.5107292588645336,0.3939369658973178,996927478.0634998,25.102215219809867,2.957984553740323,Công nghiệp
TN1,2018.0,3.8869815480554153,0.11458547451857341,83789754.35321528,25.915182218085654,1.3463825394636033,Tài chính
TN1,2019.0,2.0301787172399117,0.07491420561941042,149045703.5117195,26.491124475047933,1.9707053574929525,Tài chính
TN1,2020.0,1.8850821120688368,0.1232420385779195,183185504.30881175,26.697370805315046,2.12983867413448,Tài chính
TN1,2021.0,2.738006412969896,0.047591155094922816,513167665.7627772,27.72747410677362,1.5753718700561095,Tài chính
TN1,2022.0,1.8835835037166928,0.05111042621073831,449891568.1750233,27.595878075273827,2.131754945394085,Tài chính
TN1,2023.0,1.9028100984768221,0.17951898588722667,458247159.2337838,27.614280168694034,2.1076526521880425,Tài chính
TN1,2024.0,1.8344893569318208,0.15547336165009373,448538953.8808154,27.59286701257514,2.198337632102001,Tài chính
TNA,2016.0,3.7911976750388914,0.049706024214655795,14591271606.312727,27.41102253693565,1.3582691433655147,Nguyên vật liệu
TNA,2017.0,3.6205320472299487,0.026780287041435313,17359440114.11273,27.58473547940084,1.3816018968579518,Nguyên vật liệu
TNA,2018.0,3.274054680789472,0.013462447649517512,16622713178.449274,27.541369046084604,1.439743163806789,Nguyên vật liệu
TNA,2019.0,4.049171830820699,0.02068223719378743,21171952532.805454,27.783276334193253,1.3279579031565583,Nguyên vật liệu
TNA,2020.0,3.1266535246398988,0.07439815441775513,20027439119.531456,27.727702311438662,1.4702223415397802,Nguyên vật liệu
TNA,2021.0,3.764164966824293,0.02844190981536672,24004441784.165455,27.90883790974367,1.3617729086368116,Nguyên vật liệu
TNA,2022.0,4.051190006021475,0.0371199287923798,25508760403.505455,27.96962096058133,1.3277409791020935,Nguyên vật liệu
TNA,2023.0,4.6063094846865384,0.024231239034789066,28153222485.007633,28.068260845702135,1.2772917865885602,Nguyên vật liệu
TNA,2024.0,3.9986406958173464,0.00461441732831077,24104980288.533817,27.913017492303382,1.3334844355960518,Nguyên vật liệu
TNB,2016.0,1.313797111182378,0.07083639047226971,1257381992.4451478,26.082196327476453,4.186772485674039,Nguyên vật liệu
TNB,2017.0,2.044299247590839,0.023484499612291744,1512514295.1278105,26.266937914075765,1.9575799296101801,Nguyên vật liệu
TNB,2018.0,2.5474096986504207,0.051211892177689955,1734576573.752012,26.403927885776085,1.6462412642703184,Nguyên vật liệu
TNB,2019.0,2.987289742924478,0.05040389966164351,2171716813.965385,26.62868256513305,1.5031978872534253,Nguyên vật liệu
TNB,2020.0,2.759017280684739,0.007512112162930102,1996465119.9305327,26.544542728632678,1.5684992472676145,Nguyên vật liệu
TNB,2021.0,1.810959079315794,0.015091844281558416,1326850492.2276924,26.13597263488403,2.2331078416973886,Nguyên vật liệu
TNB,2022.0,3.11542169151166,0.013134468679309263,2158819608.081657,26.622726146454944,1.4727189874305437,Nguyên vật liệu
TNB,2023.0,2.0478485007579974,0.03830786278069576,1254017729.5346744,26.079517132369894,1.9543364324867722,Nguyên vật liệu
TNB,2024.0,2.267674355627303,0.036676127156935814,1378275159.6525443,26.173997384976275,1.788846122476899,Nguyên vật liệu
TNC,2016.0,1.0616334768049533,0.48109900268938194,794307878.9885017,26.152463916729605,17.22494871033517,Nguyên vật liệu
TNC,2017.0,1.057433964893344,0.419993964094268,792903063.5780487,26.15069374776264,18.411300122793588,Nguyên vật liệu
TNC,2018.0,1.0744415990843523,0.3526623939457585,783263623.9966899,26.138462097596012,14.4333492603627,Nguyên vật liệu
TNC,2019.0,1.0866986897292357,0.09343461021086738,772243147.1109756,26.12429223156215,12.534199687712121,Nguyên vật liệu
TNC,2020.0,1.085413354955286,0.003550841726616149,776820103.9748781,26.13020157087379,12.707770998147813,Nguyên vật liệu
TNC,2021.0,1.1140657588866498,0.058629368216573954,829573865.455331,26.19590492756201,9.76687280881308,Nguyên vật liệu
TNC,2022.0,1.1389302219431627,0.007530693024717748,806382482.8264807,26.167550948123964,8.197857931941593,Nguyên vật liệu
TNC,2023.0,1.1752243290733695,0.009859316810134352,816465440.9264808,26.179977359372103,6.706970061111102,Nguyên vật liệu
TNC,2024.0,1.1028313792863642,0.02895803140187504,728347239.1263763,26.065770685030024,10.724658046404365,Nguyên vật liệu
